query_id,doc_id,similarity,rank
query-test-308,corpus-test-45,0.66177255,4
query-test-308,corpus-test-43,0.6538142,5
query-test-308,corpus-test-34,0.6216934,6
query-test-308,corpus-test-88,0.6208104,7
query-test-308,corpus-test-232,0.60998046,8
query-test-308,corpus-test-230,0.5887557,9
query-test-308,corpus-test-50,0.57486326,10
query-test-310,corpus-test-66,0.46742153,1
query-test-310,corpus-test-68,0.33131725,2
query-test-310,corpus-test-20,0.3186732,3
query-test-310,corpus-test-69,0.31398508,4
query-test-310,corpus-test-107,0.2951551,5
query-test-310,corpus-test-24,0.29385793,6
query-test-310,corpus-test-286,0.25807458,7
query-test-310,corpus-test-293,0.25568083,8
query-test-310,corpus-test-26,0.25141343,9
query-test-310,corpus-test-21,0.25073814,10
query-test-311,corpus-test-210,0.38014528,1
query-test-311,corpus-test-197,0.35386634,2
query-test-311,corpus-test-284,0.33426055,3
query-test-311,corpus-test-13,0.30922097,4
query-test-311,corpus-test-8,0.3084878,5
query-test-311,corpus-test-2,0.30440348,6
query-test-311,corpus-test-30,0.3027451,7
query-test-311,corpus-test-189,0.298211,8
query-test-311,corpus-test-21,0.2918571,9
query-test-311,corpus-test-20,0.28956988,10
query-test-313,corpus-test-120,0.32648468,1
query-test-313,corpus-test-127,0.3227623,2
query-test-313,corpus-test-119,0.3213824,3
query-test-313,corpus-test-124,0.3157066,4
query-test-313,corpus-test-113,0.31371164,5
query-test-313,corpus-test-118,0.31003866,6
query-test-313,corpus-test-238,0.30304855,7
query-test-313,corpus-test-148,0.30100375,8
query-test-313,corpus-test-192,0.2987196,9
query-test-313,corpus-test-237,0.29466733,10
query-test-314,corpus-test-269,0.43481568,1
query-test-314,corpus-test-246,0.4244123,2
query-test-314,corpus-test-245,0.40993416,3
query-test-314,corpus-test-272,0.4036151,4
query-test-314,corpus-test-247,0.39603657,5
query-test-314,corpus-test-268,0.37747252,6
query-test-314,corpus-test-248,0.37687245,7
query-test-314,corpus-test-280,0.37640482,8
query-test-314,corpus-test-129,0.3725876,9
query-test-314,corpus-test-251,0.3674878,10
query-test-32,corpus-test-91,0.5753522,1
query-test-32,corpus-test-93,0.56894034,2
query-test-32,corpus-test-234,0.5447054,3
query-test-32,corpus-test-60,0.5441038,4
query-test-32,corpus-test-221,0.5424801,5
query-test-32,corpus-test-42,0.5271731,6
query-test-32,corpus-test-212,0.5234006,7
query-test-32,corpus-test-16,0.5230971,8
query-test-32,corpus-test-80,0.5143381,9
query-test-32,corpus-test-211,0.51156545,10
query-test-320,corpus-test-225,0.65537745,1
query-test-320,corpus-test-221,0.6287481,2
query-test-320,corpus-test-206,0.596809,3
query-test-320,corpus-test-16,0.59602726,4
query-test-320,corpus-test-168,0.57685393,5
query-test-320,corpus-test-53,0.57525957,6
query-test-320,corpus-test-224,0.5731628,7
query-test-320,corpus-test-95,0.5728723,8
query-test-320,corpus-test-181,0.5691701,9
query-test-320,corpus-test-277,0.5691701,10
query-test-321,corpus-test-205,0.259207,1
query-test-321,corpus-test-254,0.22907062,2
query-test-321,corpus-test-204,0.22420713,3
query-test-321,corpus-test-228,0.22181757,4
query-test-321,corpus-test-285,0.21993381,5
query-test-321,corpus-test-142,0.20808765,6
query-test-321,corpus-test-296,0.19119887,7
query-test-321,corpus-test-226,0.18778302,8
query-test-321,corpus-test-16,0.18656558,9
query-test-321,corpus-test-90,0.1864018,10
query-test-326,corpus-test-156,0.78687394,1
query-test-326,corpus-test-114,0.7405885,2
query-test-326,corpus-test-118,0.73292637,3
query-test-326,corpus-test-159,0.707238,4
query-test-326,corpus-test-143,0.6990348,5
query-test-326,corpus-test-152,0.6930379,6
query-test-326,corpus-test-150,0.6826751,7
query-test-326,corpus-test-139,0.6798591,8
query-test-326,corpus-test-166,0.67237914,9
query-test-326,corpus-test-113,0.6671953,10
query-test-331,corpus-test-290,0.3935488,1
query-test-331,corpus-test-285,0.38514093,2
query-test-331,corpus-test-287,0.37301028,3
query-test-331,corpus-test-296,0.36236712,4
query-test-331,corpus-test-289,0.3373752,5
query-test-331,corpus-test-288,0.33679894,6
query-test-331,corpus-test-293,0.32281414,7
query-test-331,corpus-test-86,0.31687737,8
query-test-331,corpus-test-286,0.31252348,9
query-test-331,corpus-test-292,0.29611287,10
query-test-335,corpus-test-62,0.6003932,1
query-test-335,corpus-test-230,0.5967736,2
query-test-335,corpus-test-9,0.55778384,3
query-test-335,corpus-test-50,0.5566294,4
query-test-335,corpus-test-43,0.5485487,5
query-test-335,corpus-test-49,0.5236324,6
query-test-335,corpus-test-51,0.519303,7
query-test-335,corpus-test-23,0.5184576,8
query-test-335,corpus-test-48,0.5145293,9
query-test-335,corpus-test-232,0.5078891,10
query-test-336,corpus-test-189,0.5249492,1
query-test-336,corpus-test-56,0.52441937,2
query-test-336,corpus-test-48,0.5206306,3
query-test-336,corpus-test-231,0.50604427,4
query-test-336,corpus-test-148,0.5039228,5
query-test-336,corpus-test-192,0.5023734,6
query-test-336,corpus-test-155,0.49851334,7
query-test-336,corpus-test-234,0.49285656,8
query-test-336,corpus-test-74,0.4903155,9
query-test-336,corpus-test-9,0.48341507,10
query-test-36,corpus-test-193,0.734617,1
query-test-36,corpus-test-253,0.62681395,2
query-test-36,corpus-test-197,0.61349875,3
query-test-36,corpus-test-199,0.60211176,4
query-test-36,corpus-test-243,0.5993894,5
query-test-36,corpus-test-264,0.58184046,6
query-test-36,corpus-test-74,0.5543681,7
query-test-36,corpus-test-273,0.54607713,8
query-test-36,corpus-test-189,0.5379356,9
query-test-36,corpus-test-242,0.5371329,10
query-test-37,corpus-test-226,0.66165596,1
query-test-37,corpus-test-221,0.6058497,2
query-test-37,corpus-test-225,0.60260886,3
query-test-37,corpus-test-253,0.49386397,4
query-test-37,corpus-test-227,0.47087103,5
query-test-37,corpus-test-42,0.4681223,6
query-test-37,corpus-test-208,0.46089938,7
query-test-37,corpus-test-224,0.45691067,8
query-test-37,corpus-test-242,0.45623282,9
query-test-37,corpus-test-274,0.45243227,10
query-test-38,corpus-test-109,0.57361186,1
query-test-38,corpus-test-16,0.51977766,2
query-test-38,corpus-test-27,0.50927633,3
query-test-38,corpus-test-112,0.4921075,4
query-test-38,corpus-test-71,0.47134247,5
query-test-38,corpus-test-251,0.464957,6
query-test-38,corpus-test-168,0.464127,7
query-test-38,corpus-test-52,0.4627957,8
query-test-38,corpus-test-182,0.46233752,9
query-test-38,corpus-test-228,0.46127445,10
query-test-44,corpus-test-155,0.6249988,1
query-test-44,corpus-test-116,0.5625388,2
query-test-44,corpus-test-148,0.555709,3
query-test-44,corpus-test-200,0.5517276,4
query-test-44,corpus-test-129,0.5488934,5
query-test-44,corpus-test-71,0.5452513,6
query-test-44,corpus-test-125,0.52045584,7
query-test-44,corpus-test-150,0.5201798,8
query-test-44,corpus-test-192,0.5193731,9
query-test-44,corpus-test-143,0.51316786,10
query-test-47,corpus-test-200,0.6514966,1
query-test-47,corpus-test-71,0.6394231,2
query-test-47,corpus-test-206,0.63134897,3
query-test-47,corpus-test-88,0.62763894,4
query-test-47,corpus-test-168,0.62483686,5
query-test-47,corpus-test-72,0.6172938,6
query-test-47,corpus-test-207,0.6154873,7
query-test-47,corpus-test-27,0.61528033,8
query-test-47,corpus-test-212,0.61431295,9
query-test-47,corpus-test-103,0.610222,10
query-test-51,corpus-test-189,0.56733847,1
query-test-51,corpus-test-148,0.56401193,2
query-test-51,corpus-test-155,0.55610114,3
query-test-51,corpus-test-48,0.5528792,4
query-test-51,corpus-test-231,0.54968554,5
query-test-51,corpus-test-192,0.54446656,6
query-test-51,corpus-test-200,0.5354082,7
query-test-51,corpus-test-74,0.525873,8
query-test-51,corpus-test-241,0.52548283,9
query-test-51,corpus-test-56,0.5241319,10
query-test-54,corpus-test-199,0.41217834,1
query-test-54,corpus-test-197,0.36778146,2
query-test-54,corpus-test-74,0.3609789,3
query-test-54,corpus-test-290,0.3525941,4
query-test-54,corpus-test-86,0.34478173,5
query-test-54,corpus-test-200,0.33829942,6
query-test-54,corpus-test-284,0.33705306,7
query-test-54,corpus-test-189,0.33635005,8
query-test-54,corpus-test-81,0.33293062,9
query-test-54,corpus-test-85,0.33013365,10
query-test-56,corpus-test-60,0.5966214,1
query-test-56,corpus-test-206,0.5895097,2
query-test-56,corpus-test-16,0.5836553,3
query-test-56,corpus-test-87,0.5619442,4
query-test-56,corpus-test-103,0.5567712,5
query-test-56,corpus-test-71,0.54967743,6
query-test-56,corpus-test-27,0.5436681,7
query-test-56,corpus-test-95,0.5414155,8
query-test-56,corpus-test-106,0.5395952,9
query-test-56,corpus-test-99,0.5322146,10
query-test-58,corpus-test-208,0.7093809,1
query-test-58,corpus-test-207,0.6959621,2
query-test-58,corpus-test-215,0.6784839,3
query-test-58,corpus-test-202,0.6692205,4
query-test-58,corpus-test-219,0.6409233,5
query-test-58,corpus-test-217,0.63694173,6
query-test-58,corpus-test-206,0.6246107,7
query-test-58,corpus-test-218,0.62388366,8
query-test-58,corpus-test-203,0.5829093,9
query-test-58,corpus-test-214,0.5729488,10
query-test-59,corpus-test-48,0.7972674,1
query-test-59,corpus-test-56,0.79374325,2
query-test-59,corpus-test-43,0.71965396,3
query-test-59,corpus-test-231,0.6946696,4
query-test-59,corpus-test-88,0.6743022,5
query-test-59,corpus-test-45,0.668295,6
query-test-59,corpus-test-34,0.66214967,7
query-test-59,corpus-test-230,0.6217225,8
query-test-59,corpus-test-50,0.61577183,9
query-test-59,corpus-test-62,0.6123354,10
query-test-62,corpus-test-212,0.6258574,1
query-test-62,corpus-test-71,0.6150559,2
query-test-62,corpus-test-175,0.6148632,3
query-test-62,corpus-test-228,0.61184263,4
query-test-62,corpus-test-159,0.6043394,5
query-test-62,corpus-test-148,0.5966755,6
query-test-62,corpus-test-27,0.5939181,7
query-test-62,corpus-test-206,0.5881996,8
query-test-62,corpus-test-78,0.58217365,9
query-test-62,corpus-test-168,0.57209504,10
query-test-64,corpus-test-247,0.7243655,1
query-test-64,corpus-test-258,0.6804534,2
query-test-64,corpus-test-248,0.6703095,3
query-test-64,corpus-test-242,0.6469783,4
query-test-64,corpus-test-279,0.6424291,5
query-test-64,corpus-test-241,0.6383246,6
query-test-64,corpus-test-245,0.6304268,7
query-test-64,corpus-test-257,0.62057436,8
query-test-64,corpus-test-267,0.5998566,9
query-test-64,corpus-test-17,0.5962624,10
query-test-65,corpus-test-69,0.55154395,1
query-test-65,corpus-test-103,0.5480026,2
query-test-65,corpus-test-16,0.54707706,3
query-test-65,corpus-test-71,0.54587275,4
query-test-65,corpus-test-207,0.5358833,5
query-test-65,corpus-test-78,0.535753,6
query-test-65,corpus-test-27,0.53517205,7
query-test-65,corpus-test-95,0.5330594,8
query-test-65,corpus-test-107,0.5252725,9
query-test-65,corpus-test-228,0.52516687,10
query-test-66,corpus-test-228,0.501444,1
query-test-66,corpus-test-169,0.44867805,2
query-test-66,corpus-test-129,0.43378502,3
query-test-66,corpus-test-269,0.42254508,4
query-test-66,corpus-test-224,0.41948274,5
query-test-66,corpus-test-225,0.41670018,6
query-test-66,corpus-test-212,0.4150362,7
query-test-66,corpus-test-77,0.41181868,8
query-test-66,corpus-test-16,0.41177413,9
query-test-66,corpus-test-213,0.40888482,10
query-test-70,corpus-test-99,0.6135835,1
query-test-70,corpus-test-72,0.6127565,2
query-test-70,corpus-test-74,0.60225374,3
query-test-70,corpus-test-73,0.5843137,4
query-test-70,corpus-test-81,0.5839888,5
query-test-70,corpus-test-95,0.5469371,6
query-test-70,corpus-test-290,0.5348556,7
query-test-70,corpus-test-103,0.53391427,8
query-test-70,corpus-test-100,0.5338661,9
query-test-70,corpus-test-198,0.5316399,10
query-test-74,corpus-test-16,0.7347087,1
query-test-74,corpus-test-27,0.7064285,2
query-test-74,corpus-test-17,0.65621823,3
query-test-74,corpus-test-72,0.6513691,4
query-test-74,corpus-test-73,0.6270528,5
query-test-74,corpus-test-211,0.62106544,6
query-test-74,corpus-test-191,0.60745317,7
query-test-74,corpus-test-99,0.6044346,8
query-test-74,corpus-test-258,0.6034158,9
query-test-74,corpus-test-168,0.6015343,10
query-test-78,corpus-test-16,0.5569347,1
query-test-78,corpus-test-41,0.53287774,2
query-test-78,corpus-test-27,0.5194523,3
query-test-78,corpus-test-181,0.49294302,4
query-test-78,corpus-test-277,0.49294302,5
query-test-78,corpus-test-47,0.49294302,6
query-test-78,corpus-test-235,0.49294302,7
query-test-78,corpus-test-105,0.49294302,8
query-test-78,corpus-test-162,0.49294302,9
query-test-78,corpus-test-95,0.48373622,10
query-test-81,corpus-test-48,0.7423934,1
query-test-81,corpus-test-43,0.67691094,2
query-test-81,corpus-test-232,0.6599732,3
query-test-81,corpus-test-62,0.64251244,4
query-test-81,corpus-test-23,0.63668776,5
query-test-81,corpus-test-34,0.6346517,6
query-test-81,corpus-test-61,0.6323192,7
query-test-81,corpus-test-230,0.63104534,8
query-test-81,corpus-test-12,0.62777287,9
query-test-81,corpus-test-54,0.6265457,10
query-test-82,corpus-test-212,0.531739,1
query-test-82,corpus-test-246,0.48905495,2
query-test-82,corpus-test-266,0.4825996,3
query-test-82,corpus-test-228,0.45969737,4
query-test-82,corpus-test-245,0.44918364,5
query-test-82,corpus-test-268,0.44536924,6
query-test-82,corpus-test-71,0.44162712,7
query-test-82,corpus-test-155,0.43888992,8
query-test-82,corpus-test-117,0.43700233,9
query-test-82,corpus-test-116,0.43642935,10
query-test-84,corpus-test-214,0.76938766,1
query-test-84,corpus-test-219,0.68440956,2
query-test-84,corpus-test-202,0.6619423,3
query-test-84,corpus-test-217,0.6612196,4
query-test-84,corpus-test-215,0.65352404,5
query-test-84,corpus-test-207,0.64700985,6
query-test-84,corpus-test-208,0.6352585,7
query-test-84,corpus-test-2,0.6243439,8
query-test-84,corpus-test-203,0.61892706,9
query-test-84,corpus-test-218,0.6035464,10
query-test-85,corpus-test-155,0.5853163,1
query-test-85,corpus-test-74,0.5637444,2
query-test-85,corpus-test-95,0.5455425,3
query-test-85,corpus-test-16,0.53859067,4
query-test-85,corpus-test-99,0.5293661,5
query-test-85,corpus-test-60,0.5292043,6
query-test-85,corpus-test-182,0.52383345,7
query-test-85,corpus-test-241,0.52241224,8
query-test-85,corpus-test-290,0.5221103,9
query-test-85,corpus-test-199,0.5203528,10
query-test-9,corpus-test-220,0.5843471,1
query-test-9,corpus-test-234,0.5654834,2
query-test-9,corpus-test-212,0.56357604,3
query-test-9,corpus-test-242,0.5516511,4
query-test-9,corpus-test-60,0.54587954,5
query-test-9,corpus-test-88,0.54061466,6
query-test-9,corpus-test-201,0.53990287,7
query-test-9,corpus-test-227,0.53292716,8
query-test-9,corpus-test-63,0.5301555,9
query-test-9,corpus-test-18,0.5254178,10
query-test-91,corpus-test-101,0.6484774,1
query-test-91,corpus-test-60,0.5616157,2
query-test-91,corpus-test-183,0.55576396,3
query-test-91,corpus-test-182,0.5433218,4
query-test-91,corpus-test-99,0.5395,5
query-test-91,corpus-test-16,0.529711,6
query-test-91,corpus-test-103,0.529411,7
query-test-91,corpus-test-80,0.52671766,8
query-test-91,corpus-test-221,0.52305335,9
query-test-91,corpus-test-212,0.518976,10
query-test-92,corpus-test-189,0.6548074,1
query-test-92,corpus-test-199,0.6140388,2
query-test-92,corpus-test-197,0.60965437,3
query-test-92,corpus-test-192,0.5820027,4
query-test-92,corpus-test-193,0.5497374,5
query-test-92,corpus-test-74,0.5477861,6
query-test-92,corpus-test-195,0.51471037,7
query-test-92,corpus-test-190,0.50296456,8
query-test-92,corpus-test-64,0.491497,9
query-test-92,corpus-test-88,0.4866279,10
query-test-97,corpus-test-266,0.3828026,1
query-test-97,corpus-test-131,0.37504047,2
query-test-97,corpus-test-269,0.33534825,3
query-test-97,corpus-test-228,0.33307824,4
query-test-97,corpus-test-222,0.32897207,5
query-test-97,corpus-test-270,0.32285145,6
query-test-97,corpus-test-280,0.32266742,7
query-test-97,corpus-test-252,0.31625226,8
query-test-97,corpus-test-271,0.30567834,9
query-test-97,corpus-test-249,0.2999927,10
